epoch,step,train_F1,train_OA,train_loss_epoch,train_loss_step,train_mIoU,val_F1,val_OA,val_loss,val_mIoU
57,19835,0.953123927116394,0.9598664045333862,0.5748962759971619,,0.9112246632575989,,,,
58,19849,,,,0.5806481242179871,,,,,
58,19899,,,,0.5129413604736328,,,,,
58,19949,,,,0.6536708474159241,,,,,
58,19999,,,,0.6205415725708008,,,,,
58,20049,,,,0.4952617883682251,,,,,
58,20099,,,,0.6221320629119873,,,,,
58,20149,,,,0.572228193283081,,,,,
58,20177,,,,,,0.8822191953659058,0.8855307698249817,0.9049306511878967,0.792733907699585
58,20177,0.9539827704429626,0.9610651135444641,0.5666429996490479,,0.9128087162971497,,,,
59,20199,,,,0.5106388926506042,,,,,
59,20249,,,,0.541745126247406,,,,,
59,20299,,,,0.5742673277854919,,,,,
59,20349,,,,0.6755932569503784,,,,,
59,20399,,,,0.5695613622665405,,,,,
59,20449,,,,0.7829954028129578,,,,,
59,20499,,,,0.5041936039924622,,,,,
59,20519,,,,,,0.8832464218139648,0.8861775994300842,0.9020869135856628,0.7941449284553528
59,20519,0.954639196395874,0.9615328907966614,0.5635716319084167,,0.9139658808708191,,,,
60,20549,,,,0.5848314762115479,,,,,
60,20599,,,,0.5781704187393188,,,,,
60,20649,,,,0.5977224707603455,,,,,
60,20699,,,,0.5328583717346191,,,,,
60,20749,,,,0.6004084944725037,,,,,
60,20799,,,,0.5232076048851013,,,,,
60,20849,,,,0.4792812764644623,,,,,
60,20861,,,,,,0.883168637752533,0.8860743641853333,0.9033789038658142,0.7940518856048584
60,20861,0.9558040499687195,0.9626596570014954,0.5590080618858337,,0.9160645604133606,,,,
61,20899,,,,0.606810986995697,,,,,
61,20949,,,,0.6080613732337952,,,,,
61,20999,,,,0.5311018824577332,,,,,
61,21049,,,,0.5116438865661621,,,,,
61,21099,,,,0.5962338447570801,,,,,
61,21149,,,,0.5331096053123474,,,,,
61,21199,,,,0.524405300617218,,,,,
61,21203,,,,,,0.8823481798171997,0.8866445422172546,0.8942984938621521,0.7929802536964417
61,21203,0.955559492111206,0.9625599980354309,0.5578813552856445,,0.9156357049942017,,,,
62,21249,,,,0.5863375067710876,,,,,
62,21299,,,,0.5867250561714172,,,,,
62,21349,,,,0.43989208340644836,,,,,
62,21399,,,,0.4482819736003876,,,,,
62,21449,,,,0.5480350255966187,,,,,
62,21499,,,,0.5483211278915405,,,,,
62,21545,,,,,,0.8843315839767456,0.8883622288703918,0.9025090336799622,0.796038806438446
62,21545,0.9556930065155029,0.9621092677116394,0.562856137752533,,0.9158574938774109,,,,
63,21549,,,,0.6289380788803101,,,,,
63,21599,,,,0.5653661489486694,,,,,
63,21649,,,,0.5990320444107056,,,,,
63,21699,,,,0.4703725576400757,,,,,
63,21749,,,,0.5456588268280029,,,,,
63,21799,,,,0.5685223340988159,,,,,
63,21849,,,,0.6637048125267029,,,,,
63,21887,,,,,,0.8829667568206787,0.8873069882392883,0.8980727195739746,0.7940282821655273
63,21887,0.9562387466430664,0.9631500244140625,0.5552933216094971,,0.9168611764907837,,,,
64,21899,,,,0.6525984406471252,,,,,
64,21949,,,,0.5869817733764648,,,,,
64,21999,,,,0.557831883430481,,,,,
64,22049,,,,0.4638006389141083,,,,,
64,22099,,,,0.5881862640380859,,,,,
64,22149,,,,0.6538844108581543,,,,,
64,22199,,,,0.5658344626426697,,,,,
64,22229,,,,,,0.8818503618240356,0.885597825050354,0.911714494228363,0.7922115325927734
64,22229,0.9573544859886169,0.9642497897148132,0.5503759384155273,,0.9188821911811829,,,,
65,22249,,,,0.5627434849739075,,,,,
65,22299,,,,0.6191293001174927,,,,,
65,22349,,,,0.544475257396698,,,,,
65,22399,,,,0.4545518755912781,,,,,
65,22449,,,,0.5804452896118164,,,,,
65,22499,,,,0.5201921463012695,,,,,
65,22549,,,,0.5601347088813782,,,,,
65,22571,,,,,,0.8831466436386108,0.886798620223999,0.9017737507820129,0.7941989898681641
65,22571,0.9568822979927063,0.9638868570327759,0.5533769130706787,,0.9180236458778381,,,,
66,22599,,,,0.5870200395584106,,,,,
66,22649,,,,0.4684748351573944,,,,,
66,22699,,,,0.46427488327026367,,,,,
66,22749,,,,0.5190950036048889,,,,,
66,22799,,,,0.5241672396659851,,,,,
66,22849,,,,0.6054222583770752,,,,,
66,22899,,,,0.6183118224143982,,,,,
66,22913,,,,,,0.881539523601532,0.8857154250144958,0.9122433066368103,0.7917590737342834
66,22913,0.9579556584358215,0.9648612141609192,0.5461182594299316,,0.9199748039245605,,,,
67,22949,,,,0.4792209267616272,,,,,
67,22999,,,,0.5753287076950073,,,,,
67,23049,,,,0.5387501120567322,,,,,
67,23099,,,,0.5046533942222595,,,,,
67,23149,,,,0.5338680744171143,,,,,
67,23199,,,,0.5453774333000183,,,,,
67,23249,,,,0.628939151763916,,,,,
67,23255,,,,,,0.8826149702072144,0.8865566849708557,0.9011574387550354,0.7935643792152405
67,23255,0.9578359127044678,0.9647873044013977,0.5461965799331665,,0.9197519421577454,,,,
68,23299,,,,0.45800524950027466,,,,,
68,23349,,,,0.56602942943573,,,,,
68,23399,,,,0.5394710302352905,,,,,
68,23449,,,,0.42392420768737793,,,,,
68,23499,,,,0.5305299758911133,,,,,
68,23549,,,,0.5783851146697998,,,,,
68,23597,,,,,,0.882765531539917,0.8865913152694702,0.9047431349754333,0.7935727834701538
68,23597,0.9578104615211487,0.9648169875144958,0.5457582473754883,,0.9197080135345459,,,,
69,23599,,,,0.5364460945129395,,,,,
69,23649,,,,0.5808543562889099,,,,,
69,23699,,,,0.5180622935295105,,,,,
69,23749,,,,0.6607130765914917,,,,,
69,23799,,,,0.5584433674812317,,,,,
69,23849,,,,0.5616490840911865,,,,,
69,23899,,,,0.5387587547302246,,,,,
69,23939,,,,,,0.882524847984314,0.8862107992172241,0.9153981804847717,0.793254017829895
69,23939,0.9587084650993347,0.965623676776886,0.5419501662254333,,0.9213371276855469,,,,
70,23949,,,,0.5666682720184326,,,,,
70,23999,,,,0.5817159414291382,,,,,
70,24049,,,,0.580776572227478,,,,,
70,24099,,,,0.5778303742408752,,,,,
70,24149,,,,0.5208882093429565,,,,,
70,24199,,,,0.5127180218696594,,,,,
70,24249,,,,0.4725104570388794,,,,,
70,24281,,,,,,0.88258296251297,0.8859378695487976,0.9144706726074219,0.7933459877967834
70,24281,0.958816409111023,0.9654143452644348,0.5450783967971802,,0.9215180277824402,,,,
71,24299,,,,0.5194664597511292,,,,,
71,24349,,,,0.559729814529419,,,,,
71,24399,,,,0.513245701789856,,,,,
71,24449,,,,0.4862299859523773,,,,,
71,24499,,,,0.5336846709251404,,,,,
71,24549,,,,0.5543551445007324,,,,,
71,24599,,,,0.44574078917503357,,,,,
71,24623,,,,,,0.8827791810035706,0.8868746161460876,0.905965268611908,0.7938132882118225
71,24623,0.9593790769577026,0.9662532806396484,0.5405957698822021,,0.9225584268569946,,,,
72,24649,,,,0.523169994354248,,,,,
72,24699,,,,0.5666058659553528,,,,,
72,24749,,,,0.5614453554153442,,,,,
72,24799,,,,0.5423170328140259,,,,,
72,24849,,,,0.5575754046440125,,,,,
72,24899,,,,0.49722349643707275,,,,,
72,24949,,,,0.5528739094734192,,,,,
72,24965,,,,,,0.8830586671829224,0.886283278465271,0.921593964099884,0.7939627766609192
72,24965,0.9595835208892822,0.9663962125778198,0.5389882326126099,,0.9229270815849304,,,,
73,24999,,,,0.5385518074035645,,,,,
73,25049,,,,0.6271852254867554,,,,,
73,25099,,,,0.6040747165679932,,,,,
73,25149,,,,0.5863378643989563,,,,,
73,25199,,,,0.5153449773788452,,,,,
73,25249,,,,0.5636082887649536,,,,,
73,25299,,,,0.5210276246070862,,,,,
73,25307,,,,,,0.8814591765403748,0.8852359652519226,0.9219465255737305,0.7915359139442444
73,25307,0.9591655135154724,0.9659863710403442,0.5412639379501343,,0.9221571683883667,,,,
74,25349,,,,0.512103796005249,,,,,
74,25399,,,,0.5917648673057556,,,,,
74,25449,,,,0.5729210376739502,,,,,
74,25499,,,,0.5010370016098022,,,,,
74,25549,,,,0.4819931089878082,,,,,
74,25599,,,,0.4980829656124115,,,,,
74,25649,,,,0.47925615310668945,,,,,
74,25649,,,,,,0.8817398548126221,0.8858922123908997,0.9166253209114075,0.7920356392860413
74,25649,0.9596826434135437,0.9664308428764343,0.5369126200675964,,0.9230920672416687,,,,
75,25699,,,,0.5957391262054443,,,,,
75,25749,,,,0.5411500930786133,,,,,
75,25799,,,,0.46860557794570923,,,,,
75,25849,,,,0.5259062647819519,,,,,
75,25899,,,,0.575532078742981,,,,,
75,25949,,,,0.5215098857879639,,,,,
75,25991,,,,,,0.8825230598449707,0.8858339190483093,0.9218096137046814,0.7930962443351746
75,25991,0.9608238935470581,0.9676498174667358,0.5313879251480103,,0.9251917004585266,,,,
76,25999,,,,0.5342622995376587,,,,,
76,26049,,,,0.5089994072914124,,,,,
76,26099,,,,0.5235269069671631,,,,,
76,26149,,,,0.5229101777076721,,,,,
76,26199,,,,0.49359220266342163,,,,,
76,26249,,,,0.5348804593086243,,,,,
76,26299,,,,0.5009770393371582,,,,,
76,26333,,,,,,0.8815913796424866,0.8852078318595886,0.9291017055511475,0.7918024063110352
76,26333,0.960247814655304,0.9670764803886414,0.5361006259918213,,0.9241356253623962,,,,
77,26349,,,,0.4418390989303589,,,,,
77,26399,,,,0.5835762023925781,,,,,
77,26449,,,,0.5918495655059814,,,,,
77,26499,,,,0.555794894695282,,,,,
77,26549,,,,0.49317795038223267,,,,,
77,26599,,,,0.518069326877594,,,,,
77,26649,,,,0.4527266323566437,,,,,
77,26675,,,,,,0.8833920955657959,0.8876256346702576,0.9120618104934692,0.7945446372032166
77,26675,0.961178183555603,0.9680476784706116,0.5308152437210083,,0.9258421063423157,,,,
78,26699,,,,0.5043781399726868,,,,,
78,26749,,,,0.5281212329864502,,,,,
78,26799,,,,0.49298495054244995,,,,,
78,26849,,,,0.578502357006073,,,,,
78,26899,,,,0.5338998436927795,,,,,
78,26949,,,,0.4748780429363251,,,,,
78,26999,,,,0.5171667337417603,,,,,
78,27017,,,,,,0.8825151324272156,0.8862595558166504,0.9205375909805298,0.7931259870529175
78,27017,0.9608027935028076,0.9677411913871765,0.5322422981262207,,0.9251589179039001,,,,
79,27049,,,,0.4698089361190796,,,,,
79,27099,,,,0.5366243124008179,,,,,
79,27149,,,,0.49888649582862854,,,,,
79,27199,,,,0.5337384343147278,,,,,
79,27249,,,,0.56756991147995,,,,,
79,27299,,,,0.5784837007522583,,,,,
79,27349,,,,0.5337792038917542,,,,,
79,27359,,,,,,0.8816533088684082,0.8850273489952087,0.9266317486763,0.7916426658630371
79,27359,0.961260199546814,0.9680341482162476,0.5306917428970337,,0.9259887933731079,,,,
80,27399,,,,0.6181557178497314,,,,,
80,27449,,,,0.516642689704895,,,,,
80,27499,,,,0.4556826651096344,,,,,
80,27549,,,,0.5833961963653564,,,,,
80,27599,,,,0.5146260261535645,,,,,
80,27649,,,,0.5242893099784851,,,,,
80,27699,,,,0.5486072301864624,,,,,
80,27701,,,,,,0.8825741410255432,0.8864161372184753,0.9168187379837036,0.7932822704315186
80,27701,0.9611588716506958,0.9675479531288147,0.5355401039123535,,0.9257950186729431,,,,
81,27749,,,,0.5187962651252747,,,,,
81,27799,,,,0.5104416608810425,,,,,
81,27849,,,,0.4933098554611206,,,,,
81,27899,,,,0.454689085483551,,,,,
81,27949,,,,0.48874956369400024,,,,,
81,27999,,,,0.5011755228042603,,,,,
81,28043,,,,,,0.8806544542312622,0.8836284875869751,0.934920608997345,0.7900974154472351
81,28043,0.9612922072410583,0.9681887030601501,0.5300437211990356,,0.9260501861572266,,,,
82,28049,,,,0.5352384448051453,,,,,
82,28099,,,,0.4958373010158539,,,,,
82,28149,,,,0.5365601181983948,,,,,
82,28199,,,,0.469618022441864,,,,,
82,28249,,,,0.5352891087532043,,,,,
82,28299,,,,0.4981115460395813,,,,,
82,28349,,,,0.5138393640518188,,,,,
82,28385,,,,,,0.8819512128829956,0.8859992027282715,0.9147880673408508,0.7924010157585144
82,28385,0.9617303609848022,0.9687109589576721,0.5297892093658447,,0.9268588423728943,,,,
83,28399,,,,0.5384442806243896,,,,,
83,28449,,,,0.5136122107505798,,,,,
83,28499,,,,0.5294700860977173,,,,,
83,28549,,,,0.5569263696670532,,,,,
83,28599,,,,0.6449487209320068,,,,,
83,28649,,,,0.41697409749031067,,,,,
83,28699,,,,0.4415757656097412,,,,,
83,28727,,,,,,0.8814788460731506,0.8851054310798645,0.9316315650939941,0.791533887386322
83,28727,0.9619459509849548,0.9687448740005493,0.5255075097084045,,0.9272509217262268,,,,
84,28749,,,,0.5133765339851379,,,,,
84,28799,,,,0.5106288194656372,,,,,
84,28849,,,,0.5062842965126038,,,,,
84,28899,,,,0.5039930939674377,,,,,
84,28949,,,,0.439140260219574,,,,,
84,28999,,,,0.5397420525550842,,,,,
84,29049,,,,0.5524507164955139,,,,,
84,29069,,,,,,0.8815749883651733,0.8853174448013306,0.9247861504554749,0.791732132434845
84,29069,0.9614654183387756,0.9684606194496155,0.5275342464447021,,0.9263681173324585,,,,
85,29099,,,,0.4718073010444641,,,,,
85,29149,,,,0.49392589926719666,,,,,
85,29199,,,,0.5648247003555298,,,,,
85,29249,,,,0.5027387142181396,,,,,
85,29299,,,,0.507243275642395,,,,,
85,29349,,,,0.46113550662994385,,,,,
85,29399,,,,0.58802330493927,,,,,
85,29411,,,,,,0.8829714059829712,0.886036217212677,0.9277628660202026,0.7938218116760254
85,29411,0.9620743989944458,0.9688987731933594,0.5275418162345886,,0.9274801015853882,,,,
86,29449,,,,0.5124608278274536,,,,,
86,29499,,,,0.49675285816192627,,,,,
86,29549,,,,0.5475499629974365,,,,,
86,29599,,,,0.4944459795951843,,,,,
86,29649,,,,0.5342174768447876,,,,,
86,29699,,,,0.5456786751747131,,,,,
86,29749,,,,0.555212676525116,,,,,
86,29753,,,,,,0.8813629150390625,0.884902834892273,0.9313538670539856,0.7914448976516724
86,29753,0.9618633389472961,0.968748152256012,0.5274845957756042,,0.9270965456962585,,,,
87,29799,,,,0.5049293041229248,,,,,
87,29849,,,,0.512251615524292,,,,,
87,29899,,,,0.5187625885009766,,,,,
87,29949,,,,0.5560656785964966,,,,,
87,29999,,,,0.49274444580078125,,,,,
87,30049,,,,0.496475487947464,,,,,
87,30095,,,,,,0.881539523601532,0.8848320245742798,0.9287605881690979,0.7915825843811035
87,30095,0.9625521302223206,0.96958327293396,0.5237432718276978,,0.9283722639083862,,,,
88,30099,,,,0.48941028118133545,,,,,
88,30149,,,,0.5592899322509766,,,,,
88,30199,,,,0.5314229726791382,,,,,
88,30249,,,,0.4617003798484802,,,,,
88,30299,,,,0.5054416656494141,,,,,
88,30349,,,,0.565912127494812,,,,,
88,30399,,,,0.5661702156066895,,,,,
88,30437,,,,,,0.8819932341575623,0.8848322629928589,0.9357406497001648,0.7923032641410828
88,30437,0.9619896411895752,0.9688619375228882,0.5259279608726501,,0.9273309111595154,,,,
89,30449,,,,0.581449568271637,,,,,
89,30499,,,,0.4585561156272888,,,,,
89,30549,,,,0.5195967555046082,,,,,
89,30599,,,,0.49103987216949463,,,,,
89,30649,,,,0.5452333688735962,,,,,
89,30699,,,,0.5572770833969116,,,,,
89,30749,,,,0.483482301235199,,,,,
89,30779,,,,,,0.8822864294052124,0.8858628273010254,0.9270310401916504,0.7927592992782593
89,30779,0.9622784852981567,0.969063401222229,0.5249337553977966,,0.927849292755127,,,,
90,30799,,,,0.5758795142173767,,,,,
90,30849,,,,0.5050081610679626,,,,,
90,30899,,,,0.5341325998306274,,,,,
90,30949,,,,0.4558183550834656,,,,,
90,30999,,,,0.5563705563545227,,,,,
90,31049,,,,0.4758549928665161,,,,,
90,31099,,,,0.5983143448829651,,,,,
90,31121,,,,,,0.8820871114730835,0.8859613537788391,0.9234852194786072,0.7925261855125427
90,31121,0.9626678228378296,0.9692739844322205,0.5268836617469788,,0.9285557270050049,,,,
91,31149,,,,0.5331937074661255,,,,,
91,31199,,,,0.5773031115531921,,,,,
91,31249,,,,0.5483829379081726,,,,,
91,31299,,,,0.463421493768692,,,,,
91,31349,,,,0.5123767256736755,,,,,
91,31399,,,,0.5149142742156982,,,,,
91,31449,,,,0.5356348752975464,,,,,
91,31463,,,,,,0.8817013502120972,0.8851560950279236,0.9277414679527283,0.7918069958686829
91,31463,0.9625791907310486,0.969348669052124,0.5229572653770447,,0.9284092783927917,,,,
92,31499,,,,0.5670521855354309,,,,,
92,31549,,,,0.473545104265213,,,,,
92,31599,,,,0.46626317501068115,,,,,
92,31649,,,,0.4892036020755768,,,,,
92,31699,,,,0.5733412504196167,,,,,
92,31749,,,,0.5236842632293701,,,,,
92,31799,,,,0.5038489103317261,,,,,
92,31805,,,,,,0.882676899433136,0.8862823247909546,0.9216358661651611,0.7934110760688782
92,31805,0.9624933004379272,0.968610405921936,0.5263974666595459,,0.9282301068305969,,,,
93,31849,,,,0.5562184453010559,,,,,
93,31899,,,,0.4705056846141815,,,,,
93,31949,,,,0.5890171527862549,,,,,
93,31999,,,,0.5775721073150635,,,,,
93,32049,,,,0.5034343004226685,,,,,
93,32099,,,,0.5113441944122314,,,,,
93,32147,,,,,,0.8825294971466064,0.885759174823761,0.9262072443962097,0.7931607365608215
93,32147,0.962964653968811,0.9696189761161804,0.5222588777542114,,0.9291046857833862,,,,
94,32149,,,,0.5091466307640076,,,,,
94,32199,,,,0.484628826379776,,,,,
94,32249,,,,0.503236711025238,,,,,
94,32299,,,,0.5763840079307556,,,,,
94,32349,,,,0.49976980686187744,,,,,
94,32399,,,,0.519540011882782,,,,,
94,32449,,,,0.5664950013160706,,,,,
94,32489,,,,,,0.8821292519569397,0.885662853717804,0.9240531325340271,0.7926006317138672
94,32489,0.96251380443573,0.9693637490272522,0.5239570140838623,,0.928285539150238,,,,
95,32499,,,,0.5449172258377075,,,,,
95,32549,,,,0.5627701878547668,,,,,
95,32599,,,,0.636829137802124,,,,,
95,32649,,,,0.5376244783401489,,,,,
95,32699,,,,0.5036616921424866,,,,,
95,32749,,,,0.4966782331466675,,,,,
95,32799,,,,0.501691997051239,,,,,
95,32831,,,,,,0.8816457390785217,0.8853711485862732,0.9232511520385742,0.7918715476989746
95,32831,0.9622658491134644,0.9690935015678406,0.526400089263916,,0.9278283715248108,,,,
96,32849,,,,0.4945807456970215,,,,,
96,32899,,,,0.5192535519599915,,,,,
96,32949,,,,0.5298599600791931,,,,,
96,32999,,,,0.48502984642982483,,,,,
96,33049,,,,0.5136643648147583,,,,,
96,33099,,,,0.5758872628211975,,,,,
96,33149,,,,0.5185630917549133,,,,,
96,33173,,,,,,0.8824136853218079,0.8858771324157715,0.928704559803009,0.793075680732727
96,33173,0.9632320404052734,0.969978392124176,0.5200355648994446,,0.9296025037765503,,,,
97,33199,,,,0.4157203733921051,,,,,
97,33249,,,,0.8034569621086121,,,,,
97,33299,,,,0.508198082447052,,,,,
97,33349,,,,0.6565209627151489,,,,,
97,33399,,,,0.5608590841293335,,,,,
97,33449,,,,0.5286554098129272,,,,,
97,33499,,,,0.6001050472259521,,,,,
97,33515,,,,,,0.8821966648101807,0.8855323791503906,0.9271332025527954,0.7927104234695435
97,33515,0.9627549648284912,0.9695869088172913,0.5245524048805237,,0.9287283420562744,,,,
98,33549,,,,0.49972712993621826,,,,,
98,33599,,,,0.4696575701236725,,,,,
98,33649,,,,0.4501948356628418,,,,,
98,33699,,,,0.5804503560066223,,,,,
98,33749,,,,0.533257007598877,,,,,
98,33799,,,,0.5059913396835327,,,,,
98,33849,,,,0.5428125262260437,,,,,
98,33857,,,,,,0.8815716505050659,0.8846529126167297,0.9281168580055237,0.7915063500404358
98,33857,0.9628393054008484,0.9695987701416016,0.5241075754165649,,0.9288833141326904,,,,
99,33899,,,,0.48618048429489136,,,,,
99,33949,,,,0.5006093978881836,,,,,
99,33999,,,,0.5101094245910645,,,,,
99,34049,,,,0.6297795176506042,,,,,
99,34099,,,,0.56389319896698,,,,,
99,34149,,,,0.4591303765773773,,,,,
99,34199,,,,0.36878877878189087,,,,,
99,34199,,,,,,0.8824193477630615,0.8852462768554688,0.9287808537483215,0.7930284142494202
99,34199,0.9631108045578003,0.9698026180267334,0.522554874420166,,0.9293782711029053,,,,
