epoch,step,train_F1,train_OA,train_mIoU,val_F1,val_OA,val_mIoU
0,207,,,,0.575054407119751,0.640123724937439,0.41313114762306213
0,207,0.4385357201099396,0.5590282678604126,0.29873183369636536,,,
