================ Training Loss (Mon Mar 10 16:41:22 2025) ================
(epoch: 80, iters: 150, time: 0.671, data: 0.002) D_A: 0.172 G_A: 0.267 cycle_A: 0.739 idt_A: 0.290 D_B: 0.292 G_B: 0.477 cycle_B: 0.621 idt_B: 0.301 
(epoch: 81, iters: 100, time: 0.080, data: 0.236) D_A: 0.176 G_A: 0.416 cycle_A: 0.706 idt_A: 0.363 D_B: 0.242 G_B: 0.212 cycle_B: 1.291 idt_B: 0.270 
(epoch: 82, iters: 50, time: 0.080, data: 0.002) D_A: 0.252 G_A: 0.159 cycle_A: 0.486 idt_A: 0.434 D_B: 0.238 G_B: 0.606 cycle_B: 1.418 idt_B: 0.248 
(epoch: 82, iters: 150, time: 0.080, data: 0.002) D_A: 0.208 G_A: 0.441 cycle_A: 0.607 idt_A: 0.351 D_B: 0.280 G_B: 0.152 cycle_B: 0.682 idt_B: 0.319 
(epoch: 83, iters: 100, time: 0.714, data: 0.243) D_A: 0.253 G_A: 0.375 cycle_A: 0.795 idt_A: 0.389 D_B: 0.088 G_B: 0.502 cycle_B: 0.943 idt_B: 0.406 
(epoch: 84, iters: 50, time: 0.080, data: 0.002) D_A: 0.147 G_A: 0.507 cycle_A: 0.665 idt_A: 0.169 D_B: 0.158 G_B: 0.444 cycle_B: 0.412 idt_B: 0.325 
(epoch: 84, iters: 150, time: 0.082, data: 0.001) D_A: 0.146 G_A: 0.096 cycle_A: 0.840 idt_A: 0.464 D_B: 0.332 G_B: 0.528 cycle_B: 1.024 idt_B: 0.354 
(epoch: 85, iters: 100, time: 0.079, data: 0.247) D_A: 0.341 G_A: 0.800 cycle_A: 0.696 idt_A: 0.332 D_B: 0.130 G_B: 0.307 cycle_B: 0.731 idt_B: 0.313 
(epoch: 86, iters: 50, time: 0.743, data: 0.001) D_A: 0.212 G_A: 0.271 cycle_A: 0.902 idt_A: 0.293 D_B: 0.284 G_B: 0.312 cycle_B: 0.596 idt_B: 0.514 
(epoch: 86, iters: 150, time: 0.079, data: 0.002) D_A: 0.227 G_A: 0.336 cycle_A: 0.617 idt_A: 0.386 D_B: 0.258 G_B: 0.163 cycle_B: 0.624 idt_B: 0.253 
(epoch: 87, iters: 100, time: 0.081, data: 0.256) D_A: 0.216 G_A: 0.529 cycle_A: 0.602 idt_A: 0.331 D_B: 0.253 G_B: 0.686 cycle_B: 0.752 idt_B: 0.287 
(epoch: 88, iters: 50, time: 0.081, data: 0.002) D_A: 0.164 G_A: 0.296 cycle_A: 0.667 idt_A: 0.283 D_B: 0.206 G_B: 0.439 cycle_B: 0.622 idt_B: 0.324 
(epoch: 88, iters: 150, time: 0.691, data: 0.001) D_A: 0.231 G_A: 0.474 cycle_A: 0.808 idt_A: 0.607 D_B: 0.181 G_B: 0.479 cycle_B: 1.362 idt_B: 0.512 
(epoch: 89, iters: 100, time: 0.080, data: 0.253) D_A: 0.149 G_A: 0.505 cycle_A: 0.596 idt_A: 0.162 D_B: 0.190 G_B: 0.438 cycle_B: 0.368 idt_B: 0.275 
(epoch: 90, iters: 50, time: 0.080, data: 0.001) D_A: 0.249 G_A: 0.238 cycle_A: 1.443 idt_A: 0.366 D_B: 0.201 G_B: 0.243 cycle_B: 0.816 idt_B: 0.721 
(epoch: 90, iters: 150, time: 0.074, data: 0.002) D_A: 0.364 G_A: 0.960 cycle_A: 0.540 idt_A: 0.271 D_B: 0.189 G_B: 0.241 cycle_B: 0.572 idt_B: 0.287 
(epoch: 91, iters: 100, time: 0.744, data: 0.242) D_A: 0.136 G_A: 0.359 cycle_A: 0.582 idt_A: 0.444 D_B: 0.172 G_B: 0.169 cycle_B: 1.000 idt_B: 0.249 
(epoch: 92, iters: 50, time: 0.080, data: 0.002) D_A: 0.312 G_A: 0.612 cycle_A: 0.500 idt_A: 0.341 D_B: 0.231 G_B: 0.429 cycle_B: 0.657 idt_B: 0.233 
(epoch: 92, iters: 150, time: 0.080, data: 0.002) D_A: 0.323 G_A: 0.313 cycle_A: 0.512 idt_A: 0.429 D_B: 0.120 G_B: 0.287 cycle_B: 0.995 idt_B: 0.251 
(epoch: 93, iters: 100, time: 0.080, data: 0.245) D_A: 0.315 G_A: 0.201 cycle_A: 0.458 idt_A: 0.315 D_B: 0.139 G_B: 0.176 cycle_B: 0.749 idt_B: 0.166 
(epoch: 94, iters: 50, time: 0.917, data: 0.002) D_A: 0.223 G_A: 0.306 cycle_A: 0.542 idt_A: 0.429 D_B: 0.436 G_B: 0.087 cycle_B: 0.962 idt_B: 0.237 
(epoch: 94, iters: 150, time: 0.076, data: 0.002) D_A: 0.239 G_A: 0.583 cycle_A: 0.866 idt_A: 0.326 D_B: 0.182 G_B: 0.515 cycle_B: 0.736 idt_B: 0.482 
(epoch: 95, iters: 100, time: 0.080, data: 0.243) D_A: 0.104 G_A: 0.351 cycle_A: 0.515 idt_A: 0.371 D_B: 0.307 G_B: 0.691 cycle_B: 0.726 idt_B: 0.300 
(epoch: 96, iters: 50, time: 0.080, data: 0.001) D_A: 0.153 G_A: 0.413 cycle_A: 0.518 idt_A: 0.220 D_B: 0.266 G_B: 0.600 cycle_B: 0.536 idt_B: 0.263 
(epoch: 96, iters: 150, time: 0.736, data: 0.002) D_A: 0.114 G_A: 0.231 cycle_A: 0.510 idt_A: 0.398 D_B: 0.212 G_B: 0.098 cycle_B: 0.887 idt_B: 0.294 
(epoch: 97, iters: 100, time: 0.083, data: 0.242) D_A: 0.151 G_A: 0.742 cycle_A: 0.414 idt_A: 0.422 D_B: 0.292 G_B: 0.117 cycle_B: 0.963 idt_B: 0.198 
(epoch: 98, iters: 50, time: 0.081, data: 0.002) D_A: 0.169 G_A: 0.144 cycle_A: 0.443 idt_A: 0.275 D_B: 0.149 G_B: 0.655 cycle_B: 0.759 idt_B: 0.206 
(epoch: 98, iters: 150, time: 0.080, data: 0.001) D_A: 0.307 G_A: 0.131 cycle_A: 0.587 idt_A: 0.338 D_B: 0.234 G_B: 0.072 cycle_B: 0.918 idt_B: 0.282 
(epoch: 99, iters: 100, time: 0.732, data: 0.245) D_A: 0.130 G_A: 0.620 cycle_A: 0.955 idt_A: 0.278 D_B: 0.261 G_B: 0.123 cycle_B: 0.703 idt_B: 0.332 
(epoch: 100, iters: 50, time: 0.083, data: 0.002) D_A: 0.274 G_A: 0.294 cycle_A: 0.677 idt_A: 0.452 D_B: 0.207 G_B: 0.203 cycle_B: 0.906 idt_B: 0.347 
(epoch: 100, iters: 150, time: 0.081, data: 0.002) D_A: 0.195 G_A: 0.246 cycle_A: 0.806 idt_A: 0.286 D_B: 0.140 G_B: 0.118 cycle_B: 0.623 idt_B: 0.303 
(epoch: 101, iters: 100, time: 0.082, data: 0.241) D_A: 0.122 G_A: 0.168 cycle_A: 0.693 idt_A: 0.241 D_B: 0.257 G_B: 0.217 cycle_B: 0.546 idt_B: 0.304 
(epoch: 102, iters: 50, time: 1.021, data: 0.002) D_A: 0.209 G_A: 0.263 cycle_A: 0.522 idt_A: 0.363 D_B: 0.216 G_B: 0.493 cycle_B: 0.835 idt_B: 0.258 
(epoch: 102, iters: 150, time: 0.080, data: 0.002) D_A: 0.194 G_A: 0.446 cycle_A: 0.657 idt_A: 0.266 D_B: 0.226 G_B: 0.301 cycle_B: 0.718 idt_B: 0.389 
(epoch: 103, iters: 100, time: 0.081, data: 0.232) D_A: 0.197 G_A: 0.209 cycle_A: 0.609 idt_A: 0.651 D_B: 0.304 G_B: 0.309 cycle_B: 1.754 idt_B: 0.219 
(epoch: 104, iters: 50, time: 0.081, data: 0.001) D_A: 0.106 G_A: 0.132 cycle_A: 0.545 idt_A: 0.333 D_B: 0.172 G_B: 0.481 cycle_B: 0.733 idt_B: 0.338 
(epoch: 104, iters: 150, time: 0.772, data: 0.001) D_A: 0.196 G_A: 0.120 cycle_A: 1.024 idt_A: 0.390 D_B: 0.187 G_B: 0.275 cycle_B: 0.662 idt_B: 0.448 
(epoch: 105, iters: 100, time: 0.081, data: 0.243) D_A: 0.209 G_A: 0.261 cycle_A: 0.623 idt_A: 0.416 D_B: 0.256 G_B: 0.127 cycle_B: 0.855 idt_B: 0.310 
(epoch: 106, iters: 50, time: 0.080, data: 0.002) D_A: 0.149 G_A: 0.087 cycle_A: 0.595 idt_A: 0.282 D_B: 0.286 G_B: 0.568 cycle_B: 0.698 idt_B: 0.247 
(epoch: 106, iters: 150, time: 0.079, data: 0.001) D_A: 0.308 G_A: 0.909 cycle_A: 0.715 idt_A: 0.285 D_B: 0.408 G_B: 0.141 cycle_B: 0.566 idt_B: 0.509 
(epoch: 107, iters: 100, time: 0.817, data: 0.235) D_A: 0.151 G_A: 0.326 cycle_A: 0.575 idt_A: 0.295 D_B: 0.200 G_B: 0.195 cycle_B: 0.507 idt_B: 0.188 
(epoch: 108, iters: 50, time: 0.081, data: 0.002) D_A: 0.141 G_A: 0.442 cycle_A: 0.732 idt_A: 0.364 D_B: 0.147 G_B: 0.587 cycle_B: 0.888 idt_B: 0.414 
(epoch: 108, iters: 150, time: 0.080, data: 0.002) D_A: 0.218 G_A: 0.256 cycle_A: 0.717 idt_A: 0.271 D_B: 0.170 G_B: 0.340 cycle_B: 0.560 idt_B: 0.317 
(epoch: 109, iters: 100, time: 0.081, data: 0.235) D_A: 0.363 G_A: 0.807 cycle_A: 0.721 idt_A: 0.633 D_B: 0.227 G_B: 0.311 cycle_B: 1.216 idt_B: 0.345 
(epoch: 110, iters: 50, time: 1.011, data: 0.002) D_A: 0.292 G_A: 0.556 cycle_A: 0.461 idt_A: 0.283 D_B: 0.133 G_B: 0.256 cycle_B: 0.663 idt_B: 0.251 
(epoch: 110, iters: 150, time: 0.080, data: 0.001) D_A: 0.109 G_A: 0.106 cycle_A: 0.797 idt_A: 0.257 D_B: 0.157 G_B: 0.460 cycle_B: 0.606 idt_B: 0.343 
(epoch: 111, iters: 100, time: 0.081, data: 0.255) D_A: 0.149 G_A: 0.481 cycle_A: 0.519 idt_A: 0.295 D_B: 0.479 G_B: 0.058 cycle_B: 0.607 idt_B: 0.240 
(epoch: 112, iters: 50, time: 0.081, data: 0.002) D_A: 0.078 G_A: 0.508 cycle_A: 0.568 idt_A: 0.531 D_B: 0.114 G_B: 0.903 cycle_B: 1.443 idt_B: 0.254 
(epoch: 112, iters: 150, time: 0.850, data: 0.002) D_A: 0.335 G_A: 0.205 cycle_A: 1.214 idt_A: 0.312 D_B: 0.206 G_B: 0.290 cycle_B: 0.690 idt_B: 0.531 
(epoch: 113, iters: 100, time: 0.080, data: 0.241) D_A: 0.376 G_A: 0.784 cycle_A: 0.681 idt_A: 0.280 D_B: 0.176 G_B: 0.272 cycle_B: 0.698 idt_B: 0.313 
(epoch: 114, iters: 50, time: 0.079, data: 0.002) D_A: 0.225 G_A: 0.774 cycle_A: 0.441 idt_A: 0.286 D_B: 0.164 G_B: 0.344 cycle_B: 0.591 idt_B: 0.191 
(epoch: 114, iters: 150, time: 0.080, data: 0.002) D_A: 0.253 G_A: 0.328 cycle_A: 0.843 idt_A: 0.185 D_B: 0.254 G_B: 0.204 cycle_B: 0.526 idt_B: 0.352 
(epoch: 115, iters: 100, time: 0.825, data: 0.231) D_A: 0.199 G_A: 0.517 cycle_A: 0.502 idt_A: 0.252 D_B: 0.202 G_B: 0.206 cycle_B: 0.613 idt_B: 0.279 
(epoch: 116, iters: 50, time: 0.080, data: 0.002) D_A: 0.177 G_A: 0.320 cycle_A: 0.611 idt_A: 0.674 D_B: 0.373 G_B: 0.269 cycle_B: 1.070 idt_B: 0.231 
(epoch: 116, iters: 150, time: 0.082, data: 0.001) D_A: 0.112 G_A: 0.623 cycle_A: 0.480 idt_A: 0.194 D_B: 0.109 G_B: 0.682 cycle_B: 0.435 idt_B: 0.188 
(epoch: 117, iters: 100, time: 0.081, data: 0.248) D_A: 0.729 G_A: 0.715 cycle_A: 0.796 idt_A: 0.396 D_B: 0.135 G_B: 0.152 cycle_B: 0.761 idt_B: 0.439 
(epoch: 118, iters: 50, time: 1.002, data: 0.001) D_A: 0.327 G_A: 0.138 cycle_A: 0.553 idt_A: 0.259 D_B: 0.139 G_B: 0.375 cycle_B: 0.548 idt_B: 0.289 
(epoch: 118, iters: 150, time: 0.081, data: 0.002) D_A: 0.193 G_A: 0.985 cycle_A: 0.557 idt_A: 0.373 D_B: 0.083 G_B: 0.112 cycle_B: 0.785 idt_B: 0.232 
(epoch: 119, iters: 100, time: 0.079, data: 0.243) D_A: 0.171 G_A: 0.360 cycle_A: 0.557 idt_A: 0.375 D_B: 0.128 G_B: 0.696 cycle_B: 0.762 idt_B: 0.299 
(epoch: 120, iters: 50, time: 0.082, data: 0.002) D_A: 0.154 G_A: 0.522 cycle_A: 0.848 idt_A: 0.415 D_B: 0.397 G_B: 0.521 cycle_B: 0.889 idt_B: 0.337 
(epoch: 120, iters: 150, time: 0.802, data: 0.002) D_A: 0.131 G_A: 0.658 cycle_A: 0.394 idt_A: 0.241 D_B: 0.208 G_B: 0.494 cycle_B: 0.518 idt_B: 0.215 
(epoch: 121, iters: 100, time: 0.081, data: 0.247) D_A: 0.209 G_A: 0.157 cycle_A: 1.905 idt_A: 0.223 D_B: 0.112 G_B: 0.473 cycle_B: 0.492 idt_B: 0.587 
(epoch: 122, iters: 50, time: 0.081, data: 0.001) D_A: 0.162 G_A: 0.381 cycle_A: 0.575 idt_A: 0.241 D_B: 0.328 G_B: 0.056 cycle_B: 0.513 idt_B: 0.353 
(epoch: 122, iters: 150, time: 0.080, data: 0.001) D_A: 0.159 G_A: 0.574 cycle_A: 0.558 idt_A: 0.255 D_B: 0.292 G_B: 0.086 cycle_B: 0.591 idt_B: 0.289 
(epoch: 123, iters: 100, time: 0.810, data: 0.239) D_A: 0.304 G_A: 0.507 cycle_A: 0.589 idt_A: 0.317 D_B: 0.127 G_B: 0.132 cycle_B: 0.704 idt_B: 0.197 
(epoch: 124, iters: 50, time: 0.080, data: 0.002) D_A: 0.166 G_A: 0.612 cycle_A: 0.626 idt_A: 0.393 D_B: 0.305 G_B: 0.078 cycle_B: 0.766 idt_B: 0.271 
(epoch: 124, iters: 150, time: 0.081, data: 0.002) D_A: 0.088 G_A: 0.845 cycle_A: 0.461 idt_A: 0.272 D_B: 0.231 G_B: 0.166 cycle_B: 0.511 idt_B: 0.218 
(epoch: 125, iters: 100, time: 0.081, data: 0.246) D_A: 0.209 G_A: 0.244 cycle_A: 0.749 idt_A: 0.307 D_B: 0.134 G_B: 0.444 cycle_B: 0.701 idt_B: 0.333 
(epoch: 126, iters: 50, time: 1.032, data: 0.002) D_A: 0.081 G_A: 0.404 cycle_A: 0.705 idt_A: 0.280 D_B: 0.279 G_B: 0.240 cycle_B: 0.652 idt_B: 0.244 
(epoch: 126, iters: 150, time: 0.081, data: 0.002) D_A: 0.303 G_A: 0.501 cycle_A: 0.574 idt_A: 0.278 D_B: 0.236 G_B: 0.338 cycle_B: 0.548 idt_B: 0.264 
(epoch: 127, iters: 100, time: 0.081, data: 0.243) D_A: 0.283 G_A: 0.245 cycle_A: 0.579 idt_A: 0.295 D_B: 0.240 G_B: 0.227 cycle_B: 0.670 idt_B: 0.332 
(epoch: 128, iters: 50, time: 0.079, data: 0.002) D_A: 0.118 G_A: 0.300 cycle_A: 0.440 idt_A: 0.502 D_B: 0.225 G_B: 0.404 cycle_B: 1.083 idt_B: 0.185 
(epoch: 128, iters: 150, time: 0.838, data: 0.002) D_A: 0.167 G_A: 0.263 cycle_A: 0.507 idt_A: 0.298 D_B: 0.287 G_B: 0.146 cycle_B: 0.515 idt_B: 0.269 
(epoch: 129, iters: 100, time: 0.081, data: 0.246) D_A: 0.082 G_A: 0.625 cycle_A: 0.883 idt_A: 0.277 D_B: 0.345 G_B: 0.201 cycle_B: 0.685 idt_B: 0.376 
(epoch: 130, iters: 50, time: 0.080, data: 0.002) D_A: 0.142 G_A: 0.382 cycle_A: 0.561 idt_A: 0.303 D_B: 0.135 G_B: 0.356 cycle_B: 0.433 idt_B: 0.301 
(epoch: 130, iters: 150, time: 0.071, data: 0.002) D_A: 0.234 G_A: 0.573 cycle_A: 0.543 idt_A: 0.392 D_B: 0.143 G_B: 0.225 cycle_B: 0.895 idt_B: 0.310 
(epoch: 131, iters: 100, time: 0.988, data: 0.244) D_A: 0.203 G_A: 0.237 cycle_A: 0.654 idt_A: 0.400 D_B: 0.097 G_B: 0.216 cycle_B: 0.899 idt_B: 0.300 
(epoch: 132, iters: 50, time: 0.080, data: 0.002) D_A: 0.068 G_A: 0.403 cycle_A: 0.485 idt_A: 0.264 D_B: 0.064 G_B: 0.642 cycle_B: 0.594 idt_B: 0.229 
(epoch: 132, iters: 150, time: 0.080, data: 0.002) D_A: 0.227 G_A: 0.193 cycle_A: 0.653 idt_A: 0.230 D_B: 0.205 G_B: 0.530 cycle_B: 0.485 idt_B: 0.295 
(epoch: 133, iters: 100, time: 0.073, data: 0.244) D_A: 0.215 G_A: 0.156 cycle_A: 0.472 idt_A: 0.338 D_B: 0.175 G_B: 0.296 cycle_B: 0.705 idt_B: 0.246 
(epoch: 134, iters: 50, time: 0.878, data: 0.001) D_A: 0.275 G_A: 0.158 cycle_A: 0.761 idt_A: 0.296 D_B: 0.241 G_B: 0.343 cycle_B: 0.734 idt_B: 0.457 
(epoch: 134, iters: 150, time: 0.080, data: 0.002) D_A: 0.178 G_A: 0.244 cycle_A: 0.437 idt_A: 0.241 D_B: 0.151 G_B: 0.531 cycle_B: 0.755 idt_B: 0.208 
(epoch: 135, iters: 100, time: 0.080, data: 0.248) D_A: 0.161 G_A: 0.513 cycle_A: 0.462 idt_A: 0.271 D_B: 0.218 G_B: 0.247 cycle_B: 0.557 idt_B: 0.231 
(epoch: 136, iters: 50, time: 0.079, data: 0.002) D_A: 0.275 G_A: 0.234 cycle_A: 0.427 idt_A: 0.431 D_B: 0.205 G_B: 0.179 cycle_B: 0.866 idt_B: 0.182 
(epoch: 136, iters: 150, time: 1.070, data: 0.002) D_A: 0.118 G_A: 0.588 cycle_A: 0.487 idt_A: 0.221 D_B: 0.111 G_B: 0.621 cycle_B: 0.439 idt_B: 0.205 
(epoch: 137, iters: 100, time: 0.081, data: 0.242) D_A: 0.095 G_A: 0.484 cycle_A: 0.463 idt_A: 0.349 D_B: 0.178 G_B: 0.564 cycle_B: 0.965 idt_B: 0.224 
(epoch: 138, iters: 50, time: 0.080, data: 0.002) D_A: 0.214 G_A: 0.161 cycle_A: 0.525 idt_A: 0.225 D_B: 0.061 G_B: 0.248 cycle_B: 0.487 idt_B: 0.263 
(epoch: 138, iters: 150, time: 0.079, data: 0.002) D_A: 0.161 G_A: 0.443 cycle_A: 0.567 idt_A: 0.286 D_B: 0.232 G_B: 0.749 cycle_B: 0.568 idt_B: 0.254 
(epoch: 139, iters: 100, time: 0.883, data: 0.238) D_A: 0.240 G_A: 0.308 cycle_A: 0.471 idt_A: 0.297 D_B: 0.263 G_B: 0.284 cycle_B: 0.613 idt_B: 0.223 
(epoch: 140, iters: 50, time: 0.080, data: 0.001) D_A: 0.226 G_A: 0.414 cycle_A: 0.440 idt_A: 0.263 D_B: 0.220 G_B: 0.337 cycle_B: 0.574 idt_B: 0.282 
(epoch: 140, iters: 150, time: 0.079, data: 0.002) D_A: 0.116 G_A: 0.370 cycle_A: 0.642 idt_A: 0.356 D_B: 0.148 G_B: 0.361 cycle_B: 0.538 idt_B: 0.244 
(epoch: 141, iters: 100, time: 0.080, data: 0.245) D_A: 0.185 G_A: 0.392 cycle_A: 0.575 idt_A: 0.344 D_B: 0.307 G_B: 0.539 cycle_B: 0.690 idt_B: 0.272 
(epoch: 142, iters: 50, time: 0.964, data: 0.002) D_A: 0.298 G_A: 0.336 cycle_A: 0.535 idt_A: 0.296 D_B: 0.196 G_B: 0.221 cycle_B: 0.601 idt_B: 0.219 
(epoch: 142, iters: 150, time: 0.080, data: 0.002) D_A: 0.189 G_A: 0.425 cycle_A: 0.434 idt_A: 0.232 D_B: 0.219 G_B: 0.504 cycle_B: 0.553 idt_B: 0.233 
(epoch: 143, iters: 100, time: 0.081, data: 0.243) D_A: 0.144 G_A: 0.179 cycle_A: 0.469 idt_A: 0.210 D_B: 0.263 G_B: 0.291 cycle_B: 0.469 idt_B: 0.224 
(epoch: 144, iters: 50, time: 0.080, data: 0.002) D_A: 0.241 G_A: 0.555 cycle_A: 0.450 idt_A: 0.227 D_B: 0.094 G_B: 0.284 cycle_B: 0.454 idt_B: 0.224 
(epoch: 144, iters: 150, time: 1.044, data: 0.002) D_A: 0.262 G_A: 0.241 cycle_A: 0.539 idt_A: 0.246 D_B: 0.290 G_B: 0.214 cycle_B: 0.546 idt_B: 0.265 
(epoch: 145, iters: 100, time: 0.080, data: 0.242) D_A: 0.190 G_A: 0.554 cycle_A: 0.445 idt_A: 0.335 D_B: 0.178 G_B: 0.442 cycle_B: 0.703 idt_B: 0.198 
(epoch: 146, iters: 50, time: 0.080, data: 0.001) D_A: 0.072 G_A: 0.307 cycle_A: 0.620 idt_A: 0.256 D_B: 0.134 G_B: 0.161 cycle_B: 0.782 idt_B: 0.344 
(epoch: 146, iters: 150, time: 0.082, data: 0.002) D_A: 0.098 G_A: 0.515 cycle_A: 0.550 idt_A: 0.429 D_B: 0.091 G_B: 0.286 cycle_B: 0.914 idt_B: 0.266 
(epoch: 147, iters: 100, time: 0.873, data: 0.244) D_A: 0.114 G_A: 0.631 cycle_A: 0.504 idt_A: 0.228 D_B: 0.238 G_B: 0.323 cycle_B: 0.474 idt_B: 0.232 
(epoch: 148, iters: 50, time: 0.080, data: 0.002) D_A: 0.202 G_A: 0.322 cycle_A: 0.618 idt_A: 0.244 D_B: 0.226 G_B: 0.293 cycle_B: 0.486 idt_B: 0.299 
(epoch: 148, iters: 150, time: 0.080, data: 0.001) D_A: 0.145 G_A: 0.539 cycle_A: 0.484 idt_A: 0.272 D_B: 0.123 G_B: 0.415 cycle_B: 0.508 idt_B: 0.226 
(epoch: 149, iters: 100, time: 0.079, data: 0.245) D_A: 0.261 G_A: 0.832 cycle_A: 0.501 idt_A: 0.207 D_B: 0.104 G_B: 0.403 cycle_B: 0.466 idt_B: 0.286 
(epoch: 150, iters: 50, time: 1.057, data: 0.001) D_A: 0.183 G_A: 0.265 cycle_A: 0.414 idt_A: 0.264 D_B: 0.154 G_B: 0.553 cycle_B: 0.515 idt_B: 0.183 
(epoch: 150, iters: 150, time: 0.080, data: 0.002) D_A: 0.214 G_A: 0.441 cycle_A: 0.626 idt_A: 0.254 D_B: 0.131 G_B: 0.483 cycle_B: 0.453 idt_B: 0.326 
(epoch: 151, iters: 100, time: 0.080, data: 0.247) D_A: 0.249 G_A: 0.577 cycle_A: 0.625 idt_A: 0.332 D_B: 0.123 G_B: 0.234 cycle_B: 0.670 idt_B: 0.254 
(epoch: 152, iters: 50, time: 0.081, data: 0.002) D_A: 0.138 G_A: 0.535 cycle_A: 0.561 idt_A: 0.418 D_B: 0.252 G_B: 0.204 cycle_B: 0.885 idt_B: 0.289 
(epoch: 152, iters: 150, time: 0.926, data: 0.002) D_A: 0.194 G_A: 0.875 cycle_A: 0.445 idt_A: 0.247 D_B: 0.291 G_B: 0.514 cycle_B: 0.516 idt_B: 0.204 
(epoch: 153, iters: 100, time: 0.079, data: 0.252) D_A: 0.176 G_A: 0.365 cycle_A: 0.479 idt_A: 0.229 D_B: 0.163 G_B: 0.395 cycle_B: 0.604 idt_B: 0.229 
(epoch: 154, iters: 50, time: 0.081, data: 0.002) D_A: 0.186 G_A: 0.795 cycle_A: 0.454 idt_A: 0.256 D_B: 0.160 G_B: 0.360 cycle_B: 0.598 idt_B: 0.200 
(epoch: 154, iters: 150, time: 0.080, data: 0.001) D_A: 0.248 G_A: 0.649 cycle_A: 0.768 idt_A: 0.214 D_B: 0.174 G_B: 0.230 cycle_B: 0.441 idt_B: 0.520 
(epoch: 155, iters: 100, time: 1.100, data: 0.257) D_A: 0.167 G_A: 0.443 cycle_A: 0.511 idt_A: 0.275 D_B: 0.238 G_B: 0.361 cycle_B: 0.540 idt_B: 0.222 
(epoch: 156, iters: 50, time: 0.079, data: 0.002) D_A: 0.159 G_A: 0.556 cycle_A: 0.487 idt_A: 0.339 D_B: 0.231 G_B: 0.210 cycle_B: 0.597 idt_B: 0.237 
(epoch: 156, iters: 150, time: 0.081, data: 0.002) D_A: 0.188 G_A: 0.512 cycle_A: 0.457 idt_A: 0.379 D_B: 0.208 G_B: 0.258 cycle_B: 0.753 idt_B: 0.250 
(epoch: 157, iters: 100, time: 0.082, data: 0.247) D_A: 0.274 G_A: 0.334 cycle_A: 0.652 idt_A: 0.211 D_B: 0.245 G_B: 0.223 cycle_B: 0.602 idt_B: 0.261 
(epoch: 158, iters: 50, time: 1.054, data: 0.002) D_A: 0.229 G_A: 0.640 cycle_A: 0.440 idt_A: 0.280 D_B: 0.251 G_B: 0.172 cycle_B: 0.608 idt_B: 0.195 
(epoch: 158, iters: 150, time: 0.081, data: 0.002) D_A: 0.165 G_A: 0.531 cycle_A: 0.407 idt_A: 0.264 D_B: 0.222 G_B: 0.155 cycle_B: 0.452 idt_B: 0.199 
(epoch: 159, iters: 100, time: 0.080, data: 0.244) D_A: 0.234 G_A: 0.371 cycle_A: 0.624 idt_A: 0.238 D_B: 0.192 G_B: 0.447 cycle_B: 0.499 idt_B: 0.311 
(epoch: 160, iters: 50, time: 0.082, data: 0.001) D_A: 0.061 G_A: 0.461 cycle_A: 0.655 idt_A: 0.260 D_B: 0.118 G_B: 0.412 cycle_B: 0.597 idt_B: 0.268 
(epoch: 160, iters: 150, time: 0.999, data: 0.001) D_A: 0.170 G_A: 0.478 cycle_A: 0.492 idt_A: 0.239 D_B: 0.270 G_B: 0.094 cycle_B: 0.603 idt_B: 0.201 
(epoch: 161, iters: 100, time: 0.080, data: 0.236) D_A: 0.238 G_A: 0.773 cycle_A: 0.483 idt_A: 0.247 D_B: 0.139 G_B: 0.135 cycle_B: 0.493 idt_B: 0.235 
(epoch: 162, iters: 50, time: 0.080, data: 0.001) D_A: 0.118 G_A: 0.691 cycle_A: 0.576 idt_A: 0.268 D_B: 0.174 G_B: 0.377 cycle_B: 0.542 idt_B: 0.261 
(epoch: 162, iters: 150, time: 0.081, data: 0.002) D_A: 0.274 G_A: 0.198 cycle_A: 0.772 idt_A: 0.329 D_B: 0.203 G_B: 0.237 cycle_B: 0.711 idt_B: 0.426 
(epoch: 163, iters: 100, time: 0.936, data: 0.245) D_A: 0.297 G_A: 0.362 cycle_A: 0.405 idt_A: 0.186 D_B: 0.180 G_B: 0.352 cycle_B: 0.422 idt_B: 0.210 
(epoch: 164, iters: 50, time: 0.080, data: 0.002) D_A: 0.238 G_A: 0.339 cycle_A: 0.444 idt_A: 0.268 D_B: 0.152 G_B: 0.299 cycle_B: 0.536 idt_B: 0.232 
(epoch: 164, iters: 150, time: 0.080, data: 0.002) D_A: 0.199 G_A: 0.328 cycle_A: 0.589 idt_A: 0.345 D_B: 0.090 G_B: 0.261 cycle_B: 0.716 idt_B: 0.271 
(epoch: 165, iters: 100, time: 0.083, data: 0.245) D_A: 0.223 G_A: 1.090 cycle_A: 0.487 idt_A: 0.224 D_B: 0.246 G_B: 0.168 cycle_B: 0.506 idt_B: 0.231 
(epoch: 166, iters: 50, time: 1.154, data: 0.001) D_A: 0.104 G_A: 0.194 cycle_A: 0.693 idt_A: 0.233 D_B: 0.219 G_B: 0.395 cycle_B: 0.546 idt_B: 0.342 
(epoch: 166, iters: 150, time: 0.080, data: 0.002) D_A: 0.181 G_A: 0.203 cycle_A: 0.393 idt_A: 0.336 D_B: 0.318 G_B: 0.278 cycle_B: 0.809 idt_B: 0.181 
