epoch,step,train_F1,train_OA,train_mIoU,val_F1,val_OA,val_mIoU
0,3,,,,0.9995114803314209,0.9990234375,0.249755859375
0,3,0.7515278458595276,0.6019580364227295,0.1203916072845459,,,
1,7,,,,0.9999904632568359,0.9999809265136719,0.33332696557044983
