epoch,step,train_F1,train_OA,train_loss_epoch,train_loss_step,train_mIoU,val_F1,val_OA,val_loss,val_mIoU
61,19299,,,,1.4478747844696045,,,,,
61,19349,,,,1.931577444076538,,,,,
61,19399,,,,1.632340669631958,,,,,
61,19449,,,,1.278139352798462,,,,,
61,19499,,,,1.3067066669464111,,,,,
61,19529,,,,,,0.6582283973693848,0.683652937412262,1.690433382987976,0.5004004240036011
61,19529,0.8233848810195923,0.8164799809455872,1.441198468208313,,0.7020472288131714,,,,
62,19549,,,,1.3743382692337036,,,,,
62,19599,,,,1.2578098773956299,,,,,
62,19649,,,,1.1743055582046509,,,,,
62,19699,,,,1.2984822988510132,,,,,
62,19749,,,,1.4034065008163452,,,,,
62,19799,,,,1.6142383813858032,,,,,
62,19844,,,,,,0.6591053605079651,0.6852462887763977,1.7160056829452515,0.5026043057441711
62,19844,0.8249951601028442,0.8202270269393921,1.4359207153320312,,0.7044237852096558,,,,
63,19849,,,,1.2804805040359497,,,,,
63,19899,,,,1.461970329284668,,,,,
63,19949,,,,1.5895183086395264,,,,,
63,19999,,,,1.5007779598236084,,,,,
63,20049,,,,1.148284912109375,,,,,
63,20099,,,,1.5147573947906494,,,,,
63,20149,,,,1.4687764644622803,,,,,
63,20159,,,,,,0.6635274887084961,0.6856098771095276,1.737928032875061,0.5065386295318604
63,20159,0.8244007229804993,0.819688618183136,1.437103509902954,,0.7036793231964111,,,,
64,20199,,,,1.6867270469665527,,,,,
64,20249,,,,1.0329903364181519,,,,,
64,20299,,,,1.7887760400772095,,,,,
64,20349,,,,1.108970284461975,,,,,
64,20399,,,,1.573675274848938,,,,,
64,20449,,,,1.264523983001709,,,,,
64,20474,,,,,,0.6645939946174622,0.6980254054069519,1.606135606765747,0.5087716579437256
64,20474,0.8278692364692688,0.8230805993080139,1.4327638149261475,,0.7089041471481323,,,,
65,20499,,,,1.3697046041488647,,,,,
65,20549,,,,1.25705087184906,,,,,
65,20599,,,,1.5026464462280273,,,,,
65,20649,,,,1.429805040359497,,,,,
65,20699,,,,1.5703070163726807,,,,,
65,20749,,,,1.367969274520874,,,,,
65,20789,,,,,,0.6705417037010193,0.7034544348716736,1.5884851217269897,0.5152643322944641
65,20789,0.8251006603240967,0.8198091983795166,1.4570178985595703,,0.7048987746238708,,,,
66,20799,,,,1.3865232467651367,,,,,
66,20849,,,,1.8533620834350586,,,,,
66,20899,,,,1.4241669178009033,,,,,
66,20949,,,,1.390192985534668,,,,,
66,20999,,,,1.38120436668396,,,,,
66,21049,,,,1.4001009464263916,,,,,
66,21099,,,,1.5849637985229492,,,,,
66,21104,,,,,,0.6634910106658936,0.6885989904403687,1.636788249015808,0.5074034929275513
66,21104,0.8262782692909241,0.8221336603164673,1.451715350151062,,0.7066303491592407,,,,
67,21149,,,,1.0683196783065796,,,,,
67,21199,,,,1.468711495399475,,,,,
67,21249,,,,1.560893177986145,,,,,
67,21299,,,,1.4711909294128418,,,,,
67,21349,,,,1.280703067779541,,,,,
67,21399,,,,1.1698944568634033,,,,,
67,21419,,,,,,0.6556341648101807,0.6901053190231323,1.6765317916870117,0.500469982624054
67,21419,0.8260953426361084,0.8215110301971436,1.3403136730194092,,0.706365704536438,,,,
68,21449,,,,1.2504016160964966,,,,,
68,21499,,,,1.3541803359985352,,,,,
68,21549,,,,1.3120132684707642,,,,,
68,21599,,,,1.473427653312683,,,,,
68,21649,,,,1.2231065034866333,,,,,
68,21699,,,,1.2413103580474854,,,,,
68,21734,,,,,,0.6587197184562683,0.692017674446106,1.6987296342849731,0.5046079158782959
68,21734,0.8292790651321411,0.8258777856826782,1.3144915103912354,,0.7109715938568115,,,,
69,21749,,,,1.3455541133880615,,,,,
69,21799,,,,1.3279783725738525,,,,,
69,21849,,,,1.4731172323226929,,,,,
69,21899,,,,1.103023648262024,,,,,
69,21949,,,,1.488450050354004,,,,,
69,21999,,,,1.2595701217651367,,,,,
69,22049,,,,1.3230400085449219,,,,,
69,22049,,,,,,0.66566401720047,0.69100421667099,1.649418592453003,0.5097732543945312
69,22049,0.8266999125480652,0.8211230039596558,1.3243831396102905,,0.7070617079734802,,,,
70,22099,,,,1.5498034954071045,,,,,
70,22149,,,,1.4180338382720947,,,,,
70,22199,,,,1.2044689655303955,,,,,
70,22249,,,,1.6131832599639893,,,,,
70,22299,,,,1.4743537902832031,,,,,
70,22349,,,,1.5230023860931396,,,,,
70,22364,,,,,,0.6714773774147034,0.6919503211975098,1.7027482986450195,0.514661967754364
70,22364,0.8313238024711609,0.8264926075935364,1.3031821250915527,,0.7138763070106506,,,,
71,22399,,,,1.2642242908477783,,,,,
71,22449,,,,1.572944164276123,,,,,
71,22499,,,,1.398876667022705,,,,,
71,22549,,,,1.124178171157837,,,,,
71,22599,,,,1.4631658792495728,,,,,
71,22649,,,,1.516912579536438,,,,,
71,22679,,,,,,0.6569311618804932,0.6882995963096619,1.7008366584777832,0.5027861595153809
71,22679,0.8292838335037231,0.8236885666847229,1.309518575668335,,0.7108635306358337,,,,
72,22699,,,,0.9015265107154846,,,,,
72,22749,,,,1.128055214881897,,,,,
72,22799,,,,1.1993649005889893,,,,,
72,22849,,,,1.150596261024475,,,,,
72,22899,,,,1.1641075611114502,,,,,
72,22949,,,,1.2099977731704712,,,,,
72,22994,,,,,,0.6612032055854797,0.6916269063949585,1.6515426635742188,0.5055601596832275
72,22994,0.8315879702568054,0.8260347843170166,1.2977694272994995,,0.7140845060348511,,,,
73,22999,,,,1.165890097618103,,,,,
73,23049,,,,1.34628427028656,,,,,
73,23099,,,,0.992496132850647,,,,,
73,23149,,,,1.3352895975112915,,,,,
73,23199,,,,0.922633171081543,,,,,
73,23249,,,,1.3485815525054932,,,,,
73,23299,,,,1.4353089332580566,,,,,
73,23309,,,,,,0.6662830114364624,0.6976907849311829,1.6061036586761475,0.5114213228225708
73,23309,0.8296495676040649,0.8241161704063416,1.287360668182373,,0.7112237215042114,,,,
74,23349,,,,1.5357037782669067,,,,,
74,23399,,,,1.7049261331558228,,,,,
74,23449,,,,1.1898446083068848,,,,,
74,23499,,,,1.1239510774612427,,,,,
74,23549,,,,1.2702134847640991,,,,,
74,23599,,,,1.11745023727417,,,,,
74,23624,,,,,,0.6593705415725708,0.6943371891975403,1.5906927585601807,0.5046854615211487
74,23624,0.8337904214859009,0.8274558782577515,1.2438454627990723,,0.7174585461616516,,,,
75,23649,,,,1.2602596282958984,,,,,
75,23699,,,,1.1880974769592285,,,,,
75,23749,,,,1.3747230768203735,,,,,
75,23799,,,,1.3805691003799438,,,,,
75,23849,,,,1.133651614189148,,,,,
75,23899,,,,1.2840545177459717,,,,,
75,23939,,,,,,0.6621154546737671,0.6840631365776062,1.753578782081604,0.5047833919525146
75,23939,0.8339298963546753,0.8287549614906311,1.2395694255828857,,0.7175247669219971,,,,
76,23949,,,,1.1557018756866455,,,,,
76,23999,,,,1.257921576499939,,,,,
76,24049,,,,1.3341562747955322,,,,,
76,24099,,,,1.1305718421936035,,,,,
76,24149,,,,1.2016173601150513,,,,,
76,24199,,,,1.1949310302734375,,,,,
76,24249,,,,1.142098069190979,,,,,
76,24254,,,,,,0.6578923463821411,0.6908567547798157,1.6797211170196533,0.5031060576438904
76,24254,0.8323869109153748,0.8269144296646118,1.243056058883667,,0.7151415944099426,,,,
77,24299,,,,1.1877986192703247,,,,,
77,24349,,,,1.2896080017089844,,,,,
77,24399,,,,1.1661100387573242,,,,,
77,24449,,,,1.2485209703445435,,,,,
77,24499,,,,1.3008458614349365,,,,,
77,24549,,,,1.2166942358016968,,,,,
77,24569,,,,,,0.6612857580184937,0.6921846866607666,1.6633048057556152,0.5049939155578613
77,24569,0.8341882228851318,0.8290688991546631,1.2302645444869995,,0.7179579138755798,,,,
78,24599,,,,1.5019381046295166,,,,,
78,24649,,,,1.5778300762176514,,,,,
78,24699,,,,1.1379152536392212,,,,,
78,24749,,,,1.3158468008041382,,,,,
78,24799,,,,1.3885977268218994,,,,,
78,24849,,,,1.1412227153778076,,,,,
78,24884,,,,,,0.6678662300109863,0.6990751028060913,1.630378246307373,0.5125264525413513
78,24884,0.8325018882751465,0.827335774898529,1.2276253700256348,,0.7158604264259338,,,,
79,24899,,,,1.4699726104736328,,,,,
79,24949,,,,1.2563241720199585,,,,,
79,24999,,,,1.3293265104293823,,,,,
79,25049,,,,1.1529924869537354,,,,,
79,25099,,,,1.3588227033615112,,,,,
79,25149,,,,0.9981317520141602,,,,,
79,25199,,,,1.478451132774353,,,,,
79,25199,,,,,,0.6663125157356262,0.6962233185768127,1.6384053230285645,0.5114814639091492
79,25199,0.8337660431861877,0.8285019993782043,1.227829098701477,,0.717349648475647,,,,
80,25249,,,,1.0194841623306274,,,,,
80,25299,,,,1.2853963375091553,,,,,
80,25349,,,,1.132657527923584,,,,,
80,25399,,,,1.5769085884094238,,,,,
80,25449,,,,1.1055798530578613,,,,,
80,25499,,,,1.168131709098816,,,,,
80,25514,,,,,,0.6653692722320557,0.6953389644622803,1.634033441543579,0.5092978477478027
80,25514,0.8372809886932373,0.8324108123779297,1.1985987424850464,,0.7222825288772583,,,,
81,25549,,,,1.2094064950942993,,,,,
81,25599,,,,1.3671342134475708,,,,,
81,25649,,,,1.130657434463501,,,,,
81,25699,,,,1.0778309106826782,,,,,
81,25749,,,,1.1625961065292358,,,,,
81,25799,,,,1.3698444366455078,,,,,
81,25829,,,,,,0.6698322892189026,0.6959912180900574,1.6508612632751465,0.513420581817627
81,25829,0.8358486890792847,0.830087423324585,1.1969634294509888,,0.7201879024505615,,,,
82,25849,,,,1.1468225717544556,,,,,
82,25899,,,,1.0037554502487183,,,,,
82,25949,,,,1.0962892770767212,,,,,
82,25999,,,,0.874405562877655,,,,,
82,26049,,,,1.1387659311294556,,,,,
82,26099,,,,1.0543818473815918,,,,,
82,26144,,,,,,0.6645957231521606,0.6953355669975281,1.662842035293579,0.5097939968109131
82,26144,0.833568811416626,0.8299310803413391,1.2071783542633057,,0.7172123789787292,,,,
83,26149,,,,1.2843542098999023,,,,,
83,26199,,,,1.4299588203430176,,,,,
83,26249,,,,1.250166654586792,,,,,
83,26299,,,,1.1530870199203491,,,,,
83,26349,,,,1.582665205001831,,,,,
83,26399,,,,1.3809021711349487,,,,,
83,26449,,,,1.6743096113204956,,,,,
83,26459,,,,,,0.6622973084449768,0.6930315494537354,1.6636250019073486,0.5067025423049927
83,26459,0.835943877696991,0.8314724564552307,1.2305704355239868,,0.7207216024398804,,,,
84,26499,,,,1.2158946990966797,,,,,
84,26549,,,,1.2041679620742798,,,,,
84,26599,,,,1.2047524452209473,,,,,
84,26649,,,,0.9972926378250122,,,,,
84,26699,,,,1.0853915214538574,,,,,
84,26749,,,,1.151158094406128,,,,,
84,26774,,,,,,0.6672816872596741,0.6929561495780945,1.6683048009872437,0.5108430981636047
84,26774,0.8366575837135315,0.8302915096282959,1.242126703262329,,0.72148597240448,,,,
85,26799,,,,1.8560736179351807,,,,,
85,26849,,,,1.2503443956375122,,,,,
85,26899,,,,1.1861371994018555,,,,,
85,26949,,,,1.4521982669830322,,,,,
85,26999,,,,1.1561013460159302,,,,,
85,27049,,,,0.9535793662071228,,,,,
85,27089,,,,,,0.6609797477722168,0.6906142234802246,1.7220039367675781,0.5047946572303772
85,27089,0.8352439999580383,0.8318962454795837,1.2450326681137085,,0.7195875644683838,,,,
86,27099,,,,1.3459651470184326,,,,,
86,27149,,,,1.1579079627990723,,,,,
86,27199,,,,1.185745358467102,,,,,
86,27249,,,,1.2501887083053589,,,,,
86,27299,,,,1.2721980810165405,,,,,
86,27349,,,,1.139810562133789,,,,,
86,27399,,,,1.2303423881530762,,,,,
86,27404,,,,,,0.6612099409103394,0.6920945644378662,1.6962776184082031,0.5058785080909729
86,27404,0.8383373618125916,0.8322563171386719,1.2512706518173218,,0.724096953868866,,,,
87,27449,,,,1.075047254562378,,,,,
87,27499,,,,1.307891607284546,,,,,
87,27549,,,,1.1833010911941528,,,,,
87,27599,,,,0.9885736703872681,,,,,
87,27649,,,,1.1923528909683228,,,,,
87,27699,,,,1.0573811531066895,,,,,
87,27719,,,,,,0.6655041575431824,0.6918964385986328,1.6871896982192993,0.5089608430862427
87,27719,0.837306022644043,0.831918478012085,1.250004768371582,,0.7225722074508667,,,,
88,27749,,,,1.5775489807128906,,,,,
88,27799,,,,1.1624674797058105,,,,,
88,27849,,,,1.2118233442306519,,,,,
88,27899,,,,1.2106006145477295,,,,,
88,27949,,,,1.2667171955108643,,,,,
88,27999,,,,1.6353408098220825,,,,,
88,28034,,,,,,0.6670944094657898,0.6928637623786926,1.6573429107666016,0.5107220411300659
88,28034,0.8371670246124268,0.8317811489105225,1.245770812034607,,0.722335159778595,,,,
89,28049,,,,1.0615733861923218,,,,,
89,28099,,,,1.3336995840072632,,,,,
89,28149,,,,1.0179169178009033,,,,,
89,28199,,,,1.1394741535186768,,,,,
89,28249,,,,0.8172651529312134,,,,,
89,28299,,,,0.9193137884140015,,,,,
89,28349,,,,1.2960302829742432,,,,,
89,28349,,,,,,0.6698278784751892,0.6946677565574646,1.6589295864105225,0.5131871104240417
89,28349,0.8389753103256226,0.833263635635376,1.2199132442474365,,0.7250344753265381,,,,
90,28399,,,,1.300768256187439,,,,,
90,28449,,,,1.201006531715393,,,,,
90,28499,,,,1.3896944522857666,,,,,
90,28549,,,,1.103515863418579,,,,,
90,28599,,,,1.2722253799438477,,,,,
90,28649,,,,1.3054314851760864,,,,,
90,28664,,,,,,0.6634619235992432,0.6927824020385742,1.6774030923843384,0.5074608325958252
90,28664,0.8368273973464966,0.8323327302932739,1.2396533489227295,,0.7218407988548279,,,,
91,28699,,,,1.0928256511688232,,,,,
91,28749,,,,1.5205570459365845,,,,,
91,28799,,,,1.084812045097351,,,,,
91,28849,,,,1.132279634475708,,,,,
91,28899,,,,1.1948566436767578,,,,,
91,28949,,,,1.4008076190948486,,,,,
91,28979,,,,,,0.664437472820282,0.6904988288879395,1.6704256534576416,0.5081354975700378
91,28979,0.8349140882492065,0.8311101198196411,1.2436840534210205,,0.7189632654190063,,,,
92,28999,,,,1.447048544883728,,,,,
92,29049,,,,0.997532844543457,,,,,
92,29099,,,,1.2491743564605713,,,,,
92,29149,,,,1.1488374471664429,,,,,
92,29199,,,,1.259284257888794,,,,,
92,29249,,,,1.415431022644043,,,,,
92,29294,,,,,,0.6683420538902283,0.6926890015602112,1.6643298864364624,0.5119039416313171
92,29294,0.838025689125061,0.8331185579299927,1.241294026374817,,0.7236383557319641,,,,
93,29299,,,,1.3107000589370728,,,,,
93,29349,,,,1.449235439300537,,,,,
93,29399,,,,1.196813941001892,,,,,
93,29449,,,,1.4968688488006592,,,,,
93,29499,,,,1.3488057851791382,,,,,
93,29549,,,,1.22416353225708,,,,,
93,29599,,,,1.5337250232696533,,,,,
93,29609,,,,,,0.6639785766601562,0.6930138468742371,1.6799393892288208,0.5080984234809875
93,29609,0.8351415395736694,0.8308809995651245,1.250268816947937,,0.7192662358283997,,,,
94,29649,,,,1.1079683303833008,,,,,
94,29699,,,,1.1182739734649658,,,,,
94,29749,,,,1.1428040266036987,,,,,
94,29799,,,,1.1354851722717285,,,,,
94,29849,,,,1.096696376800537,,,,,
94,29899,,,,1.202298879623413,,,,,
94,29924,,,,,,0.6637359857559204,0.6906521916389465,1.68398916721344,0.5077180862426758
94,29924,0.8387094140052795,0.8340914845466614,1.2411532402038574,,0.7246802449226379,,,,
95,29949,,,,1.4707129001617432,,,,,
95,29999,,,,1.1888246536254883,,,,,
95,30049,,,,1.4581173658370972,,,,,
95,30099,,,,1.256940245628357,,,,,
95,30149,,,,1.143333911895752,,,,,
95,30199,,,,1.0089291334152222,,,,,
95,30239,,,,,,0.6635103225708008,0.6937999725341797,1.6606924533843994,0.5079236626625061
95,30239,0.8374654054641724,0.8317193984985352,1.2391455173492432,,0.7227509617805481,,,,
96,30249,,,,1.074749231338501,,,,,
96,30299,,,,1.1888973712921143,,,,,
96,30349,,,,1.2658679485321045,,,,,
96,30399,,,,1.1020703315734863,,,,,
96,30449,,,,1.2738503217697144,,,,,
96,30499,,,,1.2274487018585205,,,,,
96,30549,,,,1.3479092121124268,,,,,
96,30554,,,,,,0.6671239137649536,0.694290280342102,1.6660891771316528,0.5109909176826477
96,30554,0.8356788754463196,0.8302446007728577,1.2415215969085693,,0.7200673222541809,,,,
97,30599,,,,1.5710163116455078,,,,,
97,30649,,,,1.187734603881836,,,,,
97,30699,,,,1.1634938716888428,,,,,
97,30749,,,,1.3444256782531738,,,,,
97,30799,,,,1.1739038228988647,,,,,
97,30849,,,,1.2047533988952637,,,,,
97,30869,,,,,,0.6656955480575562,0.6936666369438171,1.6576135158538818,0.5097997188568115
97,30869,0.838826596736908,0.8343231678009033,1.2251960039138794,,0.7249226570129395,,,,
98,30899,,,,1.5157941579818726,,,,,
98,30949,,,,1.3364388942718506,,,,,
98,30999,,,,1.2027150392532349,,,,,
98,31049,,,,1.0621486902236938,,,,,
98,31099,,,,1.2635891437530518,,,,,
98,31149,,,,1.248978614807129,,,,,
98,31184,,,,,,0.6602492332458496,0.6910447478294373,1.681960105895996,0.5044261813163757
98,31184,0.8393281102180481,0.8333245515823364,1.227323055267334,,0.7252048850059509,,,,
99,31199,,,,1.1975493431091309,,,,,
99,31249,,,,1.4055209159851074,,,,,
99,31299,,,,1.7037535905838013,,,,,
99,31349,,,,1.1914182901382446,,,,,
99,31399,,,,1.0720174312591553,,,,,
99,31449,,,,1.206270694732666,,,,,
99,31499,,,,1.265484094619751,,,,,
99,31499,,,,,,0.6660127639770508,0.6936016082763672,1.673183560371399,0.5098286271095276
99,31499,0.8422141671180725,0.836956262588501,1.217936635017395,,0.7294462323188782,,,,
